time,key
2021-02-15T09:51:20.021,"{}"
2021-02-15T09:51:20.025,"{}"
2021-02-15T09:51:20.029,"{}"
2021-02-15T09:51:20.034,"{}"
2021-02-15T09:51:20.038,"{}"
2021-02-15T09:51:20.042,"{}"
2021-02-15T09:51:20.046,"{}"
2021-02-15T09:51:20.050,"{}"
2021-02-15T09:51:20.054,"{}"
2021-02-15T09:51:20.058,"{}"
2021-02-15T09:51:20.062,"{}"
2021-02-15T09:51:20.066,"{}"
2021-02-15T09:51:20.070,"{}"
2021-02-15T09:51:20.074,"{}"
2021-02-15T09:51:20.078,"{}"
2021-02-15T09:51:20.082,"{}"
2021-02-15T09:51:20.086,"{}"
2021-02-15T09:51:20.091,"{}"
2021-02-15T09:51:20.095,"{}"
2021-02-15T09:51:20.099,"{}"
2021-02-15T09:51:20.104,"{}"
2021-02-15T09:51:20.108,"{}"
2021-02-15T09:51:20.112,"{}"
2021-02-15T09:51:20.116,"{}"
2021-02-15T09:51:20.120,"{}"
2021-02-15T09:51:20.124,"{}"
2021-02-15T09:51:20.129,"{}"
2021-02-15T09:51:20.133,"{}"
2021-02-15T09:51:20.138,"{}"
2021-02-15T09:51:20.142,"{}"
2021-02-15T09:51:20.146,"{}"
2021-02-15T09:51:20.150,"{}"
2021-02-15T09:51:20.154,"{}"
2021-02-15T09:51:20.158,"{}"
2021-02-15T09:51:20.162,"{}"
2021-02-15T09:51:20.166,"{}"
2021-02-15T09:51:20.170,"{}"
2021-02-15T09:51:20.174,"{}"
2021-02-15T09:51:20.178,"{}"
2021-02-15T09:51:20.182,"{}"
2021-02-15T09:51:20.186,"{}"
2021-02-15T09:51:20.194,"{}"
2021-02-15T09:51:20.197,"{}"
2021-02-15T09:51:20.201,"{}"
2021-02-15T09:51:20.205,"{}"
2021-02-15T09:51:20.209,"{}"
2021-02-15T09:51:20.213,"{}"
2021-02-15T09:51:20.217,"{}"
2021-02-15T09:51:20.221,"{}"
2021-02-15T09:51:20.225,"{}"
2021-02-15T09:51:20.229,"{}"
2021-02-15T09:51:20.233,"{}"
2021-02-15T09:51:20.237,"{}"
2021-02-15T09:51:20.241,"{}"
2021-02-15T09:51:20.246,"{}"
2021-02-15T09:51:20.250,"{}"
2021-02-15T09:51:20.254,"{}"
2021-02-15T09:51:20.258,"{}"
2021-02-15T09:51:20.262,"{}"
2021-02-15T09:51:20.267,"{}"
2021-02-15T09:51:20.272,"{}"
2021-02-15T09:51:20.276,"{}"
2021-02-15T09:51:20.280,"{}"
2021-02-15T09:51:20.285,"{}"
2021-02-15T09:51:20.289,"{}"
2021-02-15T09:51:20.293,"{}"
2021-02-15T09:51:20.298,"{}"
2021-02-15T09:51:20.302,"{}"
2021-02-15T09:51:20.307,"{}"
2021-02-15T09:51:20.311,"{}"
2021-02-15T09:51:20.316,"{}"
2021-02-15T09:51:20.320,"{}"
2021-02-15T09:51:20.324,"{}"
2021-02-15T09:51:20.327,"{}"
2021-02-15T09:51:20.332,"{}"
2021-02-15T09:51:20.336,"{}"
2021-02-15T09:51:20.340,"{}"
2021-02-15T09:51:20.345,"{}"
2021-02-15T09:51:20.351,"{}"
2021-02-15T09:51:20.356,"{}"
2021-02-15T09:51:20.360,"{}"
2021-02-15T09:51:20.364,"{}"
2021-02-15T09:51:20.368,"{}"
2021-02-15T09:51:20.372,"{}"
2021-02-15T09:51:20.376,"{}"
2021-02-15T09:51:20.381,"{}"
2021-02-15T09:51:20.385,"{}"
2021-02-15T09:51:20.390,"{}"
2021-02-15T09:51:20.393,"{}"
2021-02-15T09:51:20.398,"{}"
2021-02-15T09:51:20.404,"{}"
2021-02-15T09:51:20.408,"{}"
2021-02-15T09:51:20.412,"{}"
2021-02-15T09:51:20.417,"{}"
2021-02-15T09:51:20.421,"{}"
2021-02-15T09:51:20.425,"{}"
2021-02-15T09:51:20.429,"{}"
2021-02-15T09:51:20.434,"{}"
2021-02-15T09:51:20.438,"{}"
2021-02-15T09:51:20.443,"{}"
2021-02-15T09:51:20.447,"{}"
2021-02-15T09:51:20.451,"{}"
2021-02-15T09:51:20.456,"{}"
2021-02-15T09:51:20.460,"{}"
2021-02-15T09:51:20.465,"{}"
2021-02-15T09:51:20.469,"{}"
2021-02-15T09:51:20.474,"{}"
2021-02-15T09:51:20.478,"{}"
2021-02-15T09:51:20.483,"{}"
2021-02-15T09:51:20.487,"{}"
2021-02-15T09:51:20.491,"{}"
2021-02-15T09:51:20.495,"{}"
2021-02-15T09:51:20.499,"{}"
2021-02-15T09:51:20.504,"{}"
2021-02-15T09:51:20.508,"{}"
2021-02-15T09:51:20.512,"{}"
2021-02-15T09:51:20.516,"{}"
2021-02-15T09:51:20.520,"{}"
2021-02-15T09:51:20.524,"{}"
2021-02-15T09:51:20.528,"{}"
2021-02-15T09:51:20.533,"{}"
2021-02-15T09:51:20.537,"{}"
2021-02-15T09:51:20.543,"{}"
2021-02-15T09:51:20.546,"{}"
2021-02-15T09:51:20.550,"{}"
2021-02-15T09:51:20.554,"{}"
2021-02-15T09:51:20.558,"{}"
2021-02-15T09:51:20.563,"{}"
2021-02-15T09:51:20.567,"{}"
2021-02-15T09:51:20.571,"{}"
2021-02-15T09:51:20.575,"{}"
2021-02-15T09:51:20.579,"{}"
2021-02-15T09:51:20.583,"{}"
2021-02-15T09:51:20.587,"{}"
2021-02-15T09:51:20.591,"{}"
2021-02-15T09:51:20.595,"{}"
2021-02-15T09:51:20.599,"{}"
2021-02-15T09:51:20.603,"{}"
2021-02-15T09:51:20.607,"{}"
2021-02-15T09:51:20.611,"{}"
2021-02-15T09:51:20.616,"{}"
2021-02-15T09:51:20.621,"{}"
2021-02-15T09:51:20.625,"{}"
2021-02-15T09:51:20.629,"{}"
2021-02-15T09:51:20.634,"{}"
2021-02-15T09:51:20.638,"{}"
2021-02-15T09:51:20.642,"{}"
2021-02-15T09:51:20.646,"{}"
2021-02-15T09:51:20.651,"{}"
2021-02-15T09:51:20.655,"{}"
2021-02-15T09:51:20.660,"{}"
2021-02-15T09:51:20.663,"{}"
2021-02-15T09:51:20.668,"{}"
2021-02-15T09:51:20.672,"{}"
2021-02-15T09:51:20.676,"{}"
2021-02-15T09:51:20.680,"{}"
2021-02-15T09:51:20.684,"{}"
2021-02-15T09:51:20.688,"{}"
2021-02-15T09:51:20.693,"{}"
2021-02-15T09:51:20.697,"{}"
2021-02-15T09:51:20.701,"{}"
2021-02-15T09:51:20.706,"{}"
2021-02-15T09:51:20.712,"{}"
2021-02-15T09:51:20.716,"{}"
2021-02-15T09:51:20.720,"{}"
2021-02-15T09:51:20.725,"{}"
2021-02-15T09:51:20.729,"{}"
2021-02-15T09:51:20.734,"{}"
2021-02-15T09:51:20.738,"{}"
2021-02-15T09:51:20.742,"{}"
2021-02-15T09:51:20.747,"{}"
2021-02-15T09:51:20.751,"{}"
2021-02-15T09:51:20.755,"{}"
2021-02-15T09:51:20.759,"{}"
2021-02-15T09:51:20.763,"{}"
2021-02-15T09:51:20.768,"{}"
2021-02-15T09:51:20.772,"{}"
2021-02-15T09:51:20.776,"{}"
2021-02-15T09:51:20.780,"{}"
2021-02-15T09:51:20.784,"{}"
2021-02-15T09:51:20.788,"{}"
2021-02-15T09:51:20.792,"{}"
2021-02-15T09:51:20.797,"{}"
2021-02-15T09:51:20.801,"{}"
2021-02-15T09:51:20.805,"{}"
2021-02-15T09:51:20.810,"{}"
2021-02-15T09:51:20.813,"{}"
2021-02-15T09:51:20.818,"{}"
2021-02-15T09:51:20.822,"{}"
2021-02-15T09:51:20.826,"{}"
2021-02-15T09:51:20.830,"{}"
2021-02-15T09:51:20.834,"{}"
2021-02-15T09:51:20.838,"{}"
2021-02-15T09:51:20.843,"{}"
2021-02-15T09:51:20.846,"{}"
2021-02-15T09:51:20.851,"{}"
2021-02-15T09:51:20.855,"{}"
2021-02-15T09:51:20.860,"{}"
2021-02-15T09:51:20.863,"{}"
2021-02-15T09:51:20.867,"{}"
2021-02-15T09:51:20.871,"{}"
2021-02-15T09:51:20.876,"{}"
2021-02-15T09:51:20.881,"{}"
2021-02-15T09:51:20.885,"{}"
2021-02-15T09:51:20.889,"{}"
2021-02-15T09:51:20.893,"{}"
2021-02-15T09:51:20.897,"{}"
2021-02-15T09:51:20.901,"{}"
2021-02-15T09:51:20.906,"{}"
2021-02-15T09:51:20.910,"{}"
2021-02-15T09:51:20.914,"{}"
2021-02-15T09:51:20.918,"{}"
2021-02-15T09:51:20.922,"{}"
2021-02-15T09:51:20.926,"{}"
2021-02-15T09:51:20.930,"{}"
2021-02-15T09:51:20.935,"{}"
2021-02-15T09:51:20.940,"{}"
2021-02-15T09:51:20.944,"{}"
2021-02-15T09:51:20.948,"{}"
2021-02-15T09:51:20.952,"{}"
2021-02-15T09:51:20.956,"{}"
2021-02-15T09:51:20.961,"{}"
2021-02-15T09:51:20.965,"{}"
2021-02-15T09:51:20.969,"{}"
2021-02-15T09:51:20.973,"{}"
2021-02-15T09:51:20.977,"{}"
2021-02-15T09:51:20.981,"{}"
2021-02-15T09:51:20.985,"{}"
2021-02-15T09:51:20.989,"{}"
2021-02-15T09:51:20.993,"{}"
2021-02-15T09:51:20.998,"{}"
2021-02-15T09:51:21.002,"{}"
2021-02-15T09:51:21.006,"{}"
2021-02-15T09:51:21.010,"{}"
2021-02-15T09:51:21.014,"{}"
2021-02-15T09:51:21.018,"{}"
2021-02-15T09:51:21.022,"{}"
2021-02-15T09:51:21.027,"{}"
2021-02-15T09:51:21.030,"{}"
2021-02-15T09:51:21.034,"{}"
2021-02-15T09:51:21.038,"{}"
2021-02-15T09:51:21.042,"{}"
2021-02-15T09:51:21.046,"{}"
2021-02-15T09:51:21.050,"{}"
2021-02-15T09:51:21.054,"{}"
2021-02-15T09:51:21.058,"{}"
2021-02-15T09:51:21.062,"{}"
2021-02-15T09:51:21.067,"{}"
2021-02-15T09:51:21.071,"{}"
2021-02-15T09:51:21.075,"{}"
2021-02-15T09:51:21.079,"{}"
2021-02-15T09:51:21.083,"{}"
2021-02-15T09:51:21.087,"{}"
2021-02-15T09:51:21.093,"{}"
2021-02-15T09:51:21.096,"{}"
2021-02-15T09:51:21.100,"{}"
2021-02-15T09:51:21.104,"{}"
2021-02-15T09:51:21.110,"{}"
2021-02-15T09:51:21.113,"{}"
2021-02-15T09:51:21.117,"{}"
2021-02-15T09:51:21.120,"{}"
2021-02-15T09:51:21.125,"{}"
2021-02-15T09:51:21.128,"{}"
2021-02-15T09:51:21.132,"{}"
2021-02-15T09:51:21.138,"{}"
2021-02-15T09:51:21.142,"{}"
2021-02-15T09:51:21.147,"{}"
2021-02-15T09:51:21.151,"{}"
2021-02-15T09:51:21.155,"{}"
2021-02-15T09:51:21.159,"{}"
2021-02-15T09:51:21.163,"{}"
2021-02-15T09:51:21.168,"{}"
2021-02-15T09:51:21.172,"{}"
2021-02-15T09:51:21.176,"{}"
2021-02-15T09:51:21.180,"{}"
2021-02-15T09:51:21.184,"{}"
2021-02-15T09:51:21.188,"{}"
2021-02-15T09:51:21.192,"{}"
2021-02-15T09:51:21.196,"{}"
2021-02-15T09:51:21.200,"{}"
2021-02-15T09:51:21.204,"{}"
2021-02-15T09:51:21.208,"{}"
2021-02-15T09:51:21.213,"{}"
2021-02-15T09:51:21.218,"{}"
2021-02-15T09:51:21.222,"{}"
2021-02-15T09:51:21.227,"{}"
2021-02-15T09:51:21.232,"{}"
2021-02-15T09:51:21.236,"{}"
2021-02-15T09:51:21.241,"{}"
2021-02-15T09:51:21.245,"{}"
2021-02-15T09:51:21.249,"{}"
2021-02-15T09:51:21.254,"{}"
2021-02-15T09:51:21.259,"{}"
2021-02-15T09:51:21.263,"{}"
2021-02-15T09:51:21.268,"{}"
2021-02-15T09:51:21.272,"{}"
2021-02-15T09:51:21.277,"{}"
2021-02-15T09:51:21.281,"{}"
2021-02-15T09:51:21.285,"{}"
2021-02-15T09:51:21.290,"{}"
2021-02-15T09:51:21.295,"{}"
2021-02-15T09:51:21.300,"{}"
2021-02-15T09:51:21.304,"{}"
2021-02-15T09:51:21.308,"{}"
2021-02-15T09:51:21.312,"{}"
2021-02-15T09:51:21.316,"{}"
2021-02-15T09:51:21.320,"{}"
2021-02-15T09:51:21.324,"{}"
2021-02-15T09:51:21.328,"{}"
2021-02-15T09:51:21.332,"{}"
2021-02-15T09:51:21.336,"{}"
2021-02-15T09:51:21.340,"{}"
2021-02-15T09:51:21.344,"{}"
2021-02-15T09:51:21.348,"{}"
2021-02-15T09:51:21.352,"{}"
2021-02-15T09:51:21.356,"{}"
2021-02-15T09:51:21.360,"{}"
2021-02-15T09:51:21.365,"{}"
2021-02-15T09:51:21.369,"{}"
2021-02-15T09:51:21.373,"{}"
2021-02-15T09:51:21.378,"{}"
2021-02-15T09:51:21.382,"{}"
2021-02-15T09:51:21.386,"{}"
2021-02-15T09:51:21.390,"{}"
2021-02-15T09:51:21.394,"{}"
2021-02-15T09:51:21.399,"{}"
2021-02-15T09:51:21.403,"{}"
2021-02-15T09:51:21.407,"{}"
2021-02-15T09:51:21.411,"{}"
2021-02-15T09:51:21.415,"{}"
2021-02-15T09:51:21.419,"{}"
2021-02-15T09:51:21.423,"{}"
2021-02-15T09:51:21.427,"{}"
2021-02-15T09:51:21.431,"{}"
2021-02-15T09:51:21.435,"{}"
2021-02-15T09:51:21.439,"{}"
2021-02-15T09:51:21.444,"{}"
2021-02-15T09:51:21.448,"{}"
2021-02-15T09:51:21.452,"{}"
2021-02-15T09:51:21.456,"{}"
2021-02-15T09:51:21.460,"{}"
2021-02-15T09:51:21.465,"{}"
2021-02-15T09:51:21.470,"{}"
2021-02-15T09:51:21.474,"{}"
2021-02-15T09:51:21.478,"{}"
2021-02-15T09:51:21.482,"{}"
2021-02-15T09:51:21.486,"{}"
2021-02-15T09:51:21.490,"{}"
2021-02-15T09:51:21.494,"{}"
2021-02-15T09:51:21.499,"{}"
2021-02-15T09:51:21.503,"{}"
2021-02-15T09:51:21.507,"{}"
2021-02-15T09:51:21.512,"{}"
2021-02-15T09:51:21.515,"{}"
2021-02-15T09:51:21.519,"{}"
2021-02-15T09:51:21.523,"{}"
2021-02-15T09:51:21.527,"{}"
2021-02-15T09:51:21.531,"{}"
2021-02-15T09:51:21.536,"{}"
2021-02-15T09:51:21.540,"{}"
2021-02-15T09:51:21.544,"{}"
2021-02-15T09:51:21.548,"{}"
2021-02-15T09:51:21.552,"{}"
2021-02-15T09:51:21.556,"{}"
2021-02-15T09:51:21.560,"{}"
2021-02-15T09:51:21.564,"{}"
2021-02-15T09:51:21.568,"{}"
2021-02-15T09:51:21.573,"{}"
2021-02-15T09:51:21.577,"{}"
2021-02-15T09:51:21.581,"{}"
2021-02-15T09:51:21.585,"{}"
2021-02-15T09:51:21.590,"{}"
2021-02-15T09:51:21.594,"{}"
2021-02-15T09:51:21.598,"{}"
2021-02-15T09:51:21.602,"{}"
2021-02-15T09:51:21.606,"{}"
2021-02-15T09:51:21.610,"{}"
2021-02-15T09:51:21.615,"{}"
2021-02-15T09:51:21.619,"{}"
2021-02-15T09:51:21.623,"{}"
2021-02-15T09:51:21.627,"{}"
2021-02-15T09:51:21.631,"{}"
2021-02-15T09:51:21.636,"{}"
2021-02-15T09:51:21.640,"{}"
2021-02-15T09:51:21.644,"{}"
2021-02-15T09:51:21.648,"{}"
2021-02-15T09:51:21.652,"{}"
2021-02-15T09:51:21.656,"{}"
2021-02-15T09:51:21.660,"{}"
2021-02-15T09:51:21.665,"{}"
2021-02-15T09:51:21.669,"{}"
2021-02-15T09:51:21.674,"{}"
2021-02-15T09:51:21.677,"{}"
2021-02-15T09:51:21.681,"{}"
2021-02-15T09:51:21.685,"{}"
2021-02-15T09:51:21.689,"{}"
2021-02-15T09:51:21.693,"{}"
2021-02-15T09:51:21.696,"{}"
2021-02-15T09:51:21.701,"{}"
2021-02-15T09:51:21.705,"{}"
2021-02-15T09:51:21.710,"{}"
2021-02-15T09:51:21.715,"{}"
2021-02-15T09:51:21.719,"{}"
2021-02-15T09:51:21.724,"{}"
2021-02-15T09:51:21.728,"{}"
2021-02-15T09:51:21.732,"{}"
2021-02-15T09:51:21.736,"{}"
2021-02-15T09:51:21.740,"{}"
2021-02-15T09:51:21.744,"{}"
2021-02-15T09:51:21.749,"{}"
2021-02-15T09:51:21.753,"{}"
2021-02-15T09:51:21.757,"{}"
2021-02-15T09:51:21.761,"{}"
2021-02-15T09:51:21.765,"{}"
2021-02-15T09:51:21.769,"{}"
2021-02-15T09:51:21.773,"{}"
2021-02-15T09:51:21.777,"{}"
2021-02-15T09:51:21.783,"{}"
2021-02-15T09:51:21.786,"{}"
2021-02-15T09:51:21.791,"{}"
2021-02-15T09:51:21.795,"{}"
2021-02-15T09:51:21.799,"{}"
2021-02-15T09:51:21.804,"{}"
2021-02-15T09:51:21.808,"{}"
2021-02-15T09:51:21.812,"{}"
2021-02-15T09:51:21.816,"{}"
2021-02-15T09:51:21.821,"{}"
2021-02-15T09:51:21.825,"{}"
2021-02-15T09:51:21.829,"{}"
2021-02-15T09:51:21.833,"{}"
2021-02-15T09:51:21.838,"{}"
2021-02-15T09:51:21.843,"{}"
2021-02-15T09:51:21.847,"{}"
2021-02-15T09:51:21.851,"{}"
2021-02-15T09:51:21.855,"{}"
2021-02-15T09:51:21.859,"{}"
2021-02-15T09:51:21.863,"{}"
2021-02-15T09:51:21.868,"{}"
2021-02-15T09:51:21.871,"{}"
2021-02-15T09:51:21.876,"{}"
2021-02-15T09:51:21.880,"{}"
2021-02-15T09:51:21.884,"{}"
2021-02-15T09:51:21.888,"{}"
2021-02-15T09:51:21.892,"{}"
2021-02-15T09:51:21.896,"{}"
2021-02-15T09:51:21.901,"{}"
2021-02-15T09:51:21.906,"{}"
2021-02-15T09:51:21.910,"{}"
2021-02-15T09:51:21.914,"{}"
2021-02-15T09:51:21.919,"{}"
2021-02-15T09:51:21.924,"{}"
2021-02-15T09:51:21.929,"{}"
2021-02-15T09:51:21.933,"{}"
2021-02-15T09:51:21.937,"{}"
2021-02-15T09:51:21.941,"{}"
2021-02-15T09:51:21.946,"{}"
2021-02-15T09:51:21.950,"{}"
2021-02-15T09:51:21.954,"{}"
2021-02-15T09:51:21.958,"{}"
2021-02-15T09:51:21.962,"{}"
2021-02-15T09:51:21.967,"{}"
2021-02-15T09:51:21.970,"{}"
2021-02-15T09:51:21.974,"{}"
2021-02-15T09:51:21.978,"{}"
2021-02-15T09:51:21.982,"{}"
2021-02-15T09:51:21.986,"{}"
2021-02-15T09:51:21.993,"{}"
2021-02-15T09:51:21.996,"{}"
2021-02-15T09:51:22.000,"{}"
2021-02-15T09:51:22.005,"{}"
2021-02-15T09:51:22.009,"{}"
2021-02-15T09:51:22.014,"{}"
2021-02-15T09:51:22.018,"{}"
2021-02-15T09:51:22.022,"{}"
2021-02-15T09:51:22.031,"{}"
2021-02-15T09:51:22.032,"{}"
2021-02-15T09:51:22.036,"{}"
2021-02-15T09:51:22.041,"{}"
2021-02-15T09:51:22.046,"{}"
2021-02-15T09:51:22.050,"{}"
2021-02-15T09:51:22.055,"{}"
2021-02-15T09:51:22.059,"{}"
2021-02-15T09:51:22.063,"{}"
2021-02-15T09:51:22.069,"{}"
2021-02-15T09:51:22.073,"{}"
2021-02-15T09:51:22.077,"{}"
2021-02-15T09:51:22.081,"{}"
2021-02-15T09:51:22.085,"{}"
2021-02-15T09:51:22.089,"{}"
2021-02-15T09:51:22.093,"{}"
2021-02-15T09:51:22.097,"{}"
2021-02-15T09:51:22.100,"{}"
2021-02-15T09:51:22.104,"{}"
2021-02-15T09:51:22.109,"{}"
2021-02-15T09:51:22.112,"{}"
2021-02-15T09:51:22.117,"{}"
2021-02-15T09:51:22.120,"{}"
2021-02-15T09:51:22.125,"{}"
2021-02-15T09:51:22.129,"{}"
2021-02-15T09:51:22.132,"{}"
2021-02-15T09:51:22.136,"{}"
2021-02-15T09:51:22.140,"{}"
2021-02-15T09:51:22.144,"{}"
2021-02-15T09:51:22.149,"{}"
2021-02-15T09:51:22.153,"{}"
2021-02-15T09:51:22.157,"{}"
2021-02-15T09:51:22.161,"{}"
2021-02-15T09:51:22.165,"{}"
2021-02-15T09:51:22.170,"{}"
2021-02-15T09:51:22.174,"{}"
2021-02-15T09:51:22.179,"{}"
2021-02-15T09:51:22.183,"{}"
2021-02-15T09:51:22.187,"{}"
2021-02-15T09:51:22.193,"{}"
2021-02-15T09:51:22.196,"{}"
2021-02-15T09:51:22.201,"{}"
2021-02-15T09:51:22.205,"{}"
2021-02-15T09:51:22.210,"{}"
2021-02-15T09:51:22.215,"{}"
2021-02-15T09:51:22.219,"{}"
2021-02-15T09:51:22.223,"{}"
2021-02-15T09:51:22.227,"{}"
2021-02-15T09:51:22.231,"{}"
2021-02-15T09:51:22.235,"{}"
2021-02-15T09:51:22.239,"{}"
2021-02-15T09:51:22.243,"{}"
2021-02-15T09:51:22.247,"{}"
2021-02-15T09:51:22.251,"{}"
2021-02-15T09:51:22.255,"{}"
2021-02-15T09:51:22.260,"{}"
2021-02-15T09:51:22.263,"{}"
2021-02-15T09:51:22.267,"{}"
2021-02-15T09:51:22.272,"{}"
2021-02-15T09:51:22.276,"{}"
2021-02-15T09:51:22.280,"{}"
2021-02-15T09:51:22.284,"{}"
2021-02-15T09:51:22.288,"{}"
2021-02-15T09:51:22.293,"{}"
2021-02-15T09:51:22.296,"{}"
2021-02-15T09:51:22.300,"{}"
2021-02-15T09:51:22.304,"{}"
2021-02-15T09:51:22.308,"{}"
2021-02-15T09:51:22.313,"{}"
2021-02-15T09:51:22.316,"{}"
2021-02-15T09:51:22.320,"{}"
2021-02-15T09:51:22.324,"{}"
2021-02-15T09:51:22.330,"{}"
2021-02-15T09:51:22.336,"{}"
2021-02-15T09:51:22.340,"{}"
2021-02-15T09:51:22.343,"{}"
2021-02-15T09:51:22.348,"{}"
2021-02-15T09:51:22.353,"{}"
2021-02-15T09:51:22.357,"{}"
2021-02-15T09:51:22.361,"{}"
2021-02-15T09:51:22.366,"{}"
2021-02-15T09:51:22.370,"{}"
2021-02-15T09:51:22.374,"{}"
2021-02-15T09:51:22.378,"{}"
2021-02-15T09:51:22.382,"{}"
2021-02-15T09:51:22.386,"{}"
2021-02-15T09:51:22.390,"{}"
2021-02-15T09:51:22.394,"{}"
2021-02-15T09:51:22.400,"{}"
2021-02-15T09:51:22.404,"{}"
2021-02-15T09:51:22.408,"{}"
2021-02-15T09:51:22.412,"{}"
2021-02-15T09:51:22.416,"{}"
2021-02-15T09:51:22.420,"{}"
2021-02-15T09:51:22.426,"{}"
2021-02-15T09:51:22.430,"{}"
2021-02-15T09:51:22.434,"{}"
2021-02-15T09:51:22.438,"{}"
2021-02-15T09:51:22.443,"{}"
2021-02-15T09:51:22.446,"{}"
2021-02-15T09:51:22.451,"{}"
2021-02-15T09:51:22.455,"{}"
2021-02-15T09:51:22.459,"{}"
2021-02-15T09:51:22.463,"{}"
2021-02-15T09:51:22.468,"{}"
2021-02-15T09:51:22.472,"{}"
2021-02-15T09:51:22.476,"{}"
2021-02-15T09:51:22.480,"{}"
2021-02-15T09:51:22.484,"{}"
2021-02-15T09:51:22.488,"{}"
2021-02-15T09:51:22.492,"{}"
2021-02-15T09:51:22.496,"{}"
2021-02-15T09:51:22.500,"{}"
2021-02-15T09:51:22.504,"{}"
2021-02-15T09:51:22.508,"{}"
2021-02-15T09:51:22.512,"{}"
2021-02-15T09:51:22.518,"{}"
2021-02-15T09:51:22.521,"{}"
2021-02-15T09:51:22.526,"{}"
2021-02-15T09:51:22.530,"{}"
2021-02-15T09:51:22.535,"{}"
2021-02-15T09:51:22.540,"{}"
2021-02-15T09:51:22.544,"{}"
2021-02-15T09:51:22.549,"{}"
2021-02-15T09:51:22.553,"{}"
2021-02-15T09:51:22.557,"{}"
2021-02-15T09:51:22.563,"{}"
2021-02-15T09:51:22.567,"{}"
2021-02-15T09:51:22.571,"{}"
2021-02-15T09:51:22.575,"{}"
2021-02-15T09:51:22.580,"{}"
2021-02-15T09:51:22.584,"{}"
2021-02-15T09:51:22.588,"{}"
2021-02-15T09:51:22.594,"{}"
2021-02-15T09:51:22.598,"{}"
2021-02-15T09:51:22.600,"{}"
2021-02-15T09:51:22.605,"{}"
2021-02-15T09:51:22.609,"{}"
2021-02-15T09:51:22.612,"{}"
2021-02-15T09:51:22.616,"{}"
2021-02-15T09:51:22.620,"{}"
2021-02-15T09:51:22.624,"{}"
2021-02-15T09:51:22.628,"{}"
2021-02-15T09:51:22.632,"{}"
2021-02-15T09:51:22.636,"{}"
2021-02-15T09:51:22.641,"{}"
2021-02-15T09:51:22.645,"{}"
2021-02-15T09:51:22.650,"{}"
2021-02-15T09:51:22.654,"{}"
2021-02-15T09:51:22.658,"{}"
2021-02-15T09:51:22.662,"{}"
2021-02-15T09:51:22.666,"{}"
2021-02-15T09:51:22.670,"{}"
2021-02-15T09:51:22.677,"{}"
2021-02-15T09:51:22.680,"{}"
2021-02-15T09:51:22.686,"{}"
2021-02-15T09:51:22.689,"{}"
2021-02-15T09:51:22.694,"{}"
2021-02-15T09:51:22.697,"{}"
2021-02-15T09:51:22.701,"{}"
2021-02-15T09:51:22.705,"{}"
2021-02-15T09:51:22.710,"{}"
2021-02-15T09:51:22.714,"{}"
2021-02-15T09:51:22.718,"{}"
2021-02-15T09:51:22.722,"{}"
2021-02-15T09:51:22.726,"{}"
2021-02-15T09:51:22.730,"{}"
2021-02-15T09:51:22.734,"{}"
2021-02-15T09:51:22.738,"{}"
2021-02-15T09:51:22.743,"{}"
2021-02-15T09:51:22.748,"{}"
2021-02-15T09:51:22.752,"{}"
2021-02-15T09:51:22.757,"{}"
2021-02-15T09:51:22.761,"{}"
2021-02-15T09:51:22.766,"{}"
2021-02-15T09:51:22.770,"{}"
2021-02-15T09:51:22.774,"{}"
2021-02-15T09:51:22.778,"{}"
2021-02-15T09:51:22.782,"{}"
2021-02-15T09:51:22.786,"{}"
2021-02-15T09:51:22.790,"{}"
2021-02-15T09:51:22.794,"{}"
2021-02-15T09:51:22.798,"{}"
2021-02-15T09:51:22.802,"{}"
2021-02-15T09:51:22.806,"{}"
2021-02-15T09:51:22.810,"{}"
2021-02-15T09:51:22.814,"{}"
2021-02-15T09:51:22.818,"{}"
2021-02-15T09:51:22.822,"{}"
2021-02-15T09:51:22.826,"{}"
2021-02-15T09:51:22.830,"{}"
2021-02-15T09:51:22.834,"{}"
2021-02-15T09:51:22.838,"{}"
2021-02-15T09:51:22.842,"{}"
2021-02-15T09:51:22.846,"{}"
2021-02-15T09:51:22.850,"{}"
2021-02-15T09:51:22.854,"{}"
2021-02-15T09:51:22.858,"{}"
2021-02-15T09:51:22.862,"{}"
2021-02-15T09:51:22.866,"{}"
2021-02-15T09:51:22.870,"{}"
2021-02-15T09:51:22.874,"{}"
2021-02-15T09:51:22.879,"{}"
2021-02-15T09:51:22.883,"{}"
2021-02-15T09:51:22.887,"{}"
2021-02-15T09:51:22.891,"{}"
2021-02-15T09:51:22.895,"{}"
2021-02-15T09:51:22.900,"{}"
2021-02-15T09:51:22.903,"{}"
2021-02-15T09:51:22.907,"{}"
2021-02-15T09:51:22.911,"{}"
2021-02-15T09:51:22.915,"{}"
2021-02-15T09:51:22.920,"{}"
2021-02-15T09:51:22.924,"{}"
2021-02-15T09:51:22.928,"{}"
2021-02-15T09:51:22.933,"{}"
2021-02-15T09:51:22.938,"{}"
2021-02-15T09:51:22.941,"{}"
2021-02-15T09:51:22.946,"{}"
2021-02-15T09:51:22.950,"{}"
2021-02-15T09:51:22.954,"{}"
2021-02-15T09:51:22.960,"{}"
2021-02-15T09:51:22.963,"{}"
2021-02-15T09:51:22.967,"{}"
2021-02-15T09:51:22.971,"{}"
